id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo 
1027413786796294144,https://twitter.com/envyk_blr/status/1027413786796294144,envyk_blr,,Yep... Let's try it on ORR... It will flop big time and can ask the court to give a burial near marina beach!!,2018-08-09 04:38:29+00:00,0,0,,,
1027413211836907520,https://twitter.com/envyk_blr/status/1027413211836907520,envyk_blr,,Yep... best way .. self selection... half of Whitefield and some in EC will be out! Give them two or three years to re-locate!!,2018-08-09 04:36:12+00:00,0,0,,,
1027412943770738688,https://twitter.com/businessline/status/1027412943770738688,businessline,,". @TCS in talks with @Infosys, @Wipro to sell its automation software http://bit.ly/2Ma1Sq6 pic.twitter.com/o3aN3MvGOq",2018-08-09 04:35:08+00:00,0,1,@TCS @Infosys @Wipro,,
1027412701075656704,https://twitter.com/NammaBengaluroo/status/1027412701075656704,NammaBengaluroo,,While #gok is waiting in its wings to splurge 33000 crores to implement #elevatedcorridors.. why don’t they spend a few crores to give #buslane a honest try... if it’s doesn’t work.. so be it..,2018-08-09 04:34:10+00:00,0,2,,#gok #elevatedcorridors #buslane,
1027412262615539712,https://twitter.com/sudhir_san16/status/1027412262615539712,sudhir_san16,,simplest solutions/pickup low hanging fruit until all infra 100% ready Y not all firms just weekly once off car parking on different days sporadically? alternatively use company buses/BMTC VOLVO/Work from home etc. This will ease traffic congestion at least 7K Cars off on roads,2018-08-09 04:32:26+00:00,0,1,,,
1027410755304341505,https://twitter.com/sudhir_san16/status/1027410755304341505,sudhir_san16,,1000 times requested all firms weekly once off car parking on diff days alternatively use company buses/ work from home/ BMTC Volvo buses ( all shd be in sync) at least until the total infrastructure be ready 100% Is it shy to request firms? or do we lose our status /prestige?,2018-08-09 04:26:27+00:00,0,2,,,
1027410340907241472,https://twitter.com/HEART_PUNE/status/1027410340907241472,HEART_PUNE,,Took Less than 7 mins - from Balewadi Sports Stadium to Infosys Phase One Chowk at 9:30 am...Wow..Positive side of Bandh!@HIRWA_Hinjawadi @HinjewadiTrafic @hinjewadi_fly @HinjewadiNews @HinjawadiVoicepic.twitter.com/ZSEQ2q4Opo,2018-08-09 04:24:48+00:00,10,24,@HIRWA_Hinjawadi @HinjewadiTrafic @hinjewadi_fly @HinjewadiNews @HinjawadiVoicepic,,
1027408222007816193,https://twitter.com/NammaBengaluroo/status/1027408222007816193,NammaBengaluroo,,"If those #itparks are indeed operating illegally,what stops our gov agencies from acting? #bescom supplies electricity.. why dont they disconnect ? #BWSSB provides water and sanitary connection.. why don’t they disconnect? #bbmp provides road connectivity.. why don’t they block?",2018-08-09 04:16:23+00:00,0,0,,#itparks #bescom #BWSSB #bbmp,
1027406873325199360,https://twitter.com/NoyonSENSE/status/1027406873325199360,NoyonSENSE,,"Well, if incompetence is the point, Rahul has showed that in abundance as well. No? Getting to become a party president having done no work. It's like i getting CEO's job at of Infosys without working for it/ or for that matter being educated enough for it.",2018-08-09 04:11:01+00:00,0,0,,,
1027405920844828672,https://twitter.com/NITINKML/status/1027405920844828672,NITINKML,,First let's shut down the illegal buildings and offices. Entire projects don't have OC. In Tamilnadu Govt had the guts to shut down 3 stands in cricket stadium for no OC. They still aren't open even today. Same reqd here too,2018-08-09 04:07:14+00:00,0,0,,,
1027405725583204352,https://twitter.com/NammaBengaluroo/status/1027405725583204352,NammaBengaluroo,,U don’t need to hold a Phd and mathematical model to figure out what’s causing congestion on Bangalore roads .. just stand on the road side and look at how many people are crossing a junction.. and how much time is it taking for each one to cross...,2018-08-09 04:06:27+00:00,1,3,,,
1027405074564308994,https://twitter.com/NammaBengaluroo/status/1027405074564308994,NammaBengaluroo,,If those #itparks on #ORR are illegal and don’t have a OC ... GOK should act and close them down... what is stopping them?? Question here is not of legality of car owners.. it is more about How we can make everybody move faster by optimising usage..pic.twitter.com/cH1TFtg3Ac,2018-08-09 04:03:52+00:00,1,1,,#itparks #ORR,
1027404374878941184,https://twitter.com/NITINKML/status/1027404374878941184,NITINKML,,You are not ready to look at the real problem which is large parts of the IT Industry know they are having offices illegally (occupying a commercial building without OC is an illegality). Remove and seal those and watch the traffic. Instead we are discussing bus lanes Metro etc.,2018-08-09 04:01:05+00:00,0,1,,,
1027403645900480512,https://twitter.com/NITINKML/status/1027403645900480512,NITINKML,,We keep looking at the supply end and cursing. Why no action on the demand end. Why not seal all the IT parks on ORR which don't have an OC (60 % ) ? They are all illegal. Why should we curse legal car owners when problem is elsewhere ?,2018-08-09 03:58:12+00:00,0,1,,,
1027403098598334465,https://twitter.com/NITINKML/status/1027403098598334465,NITINKML,,Well worth doing to prove to those asking once and for all that road widths do not support this.,2018-08-09 03:56:01+00:00,0,0,,,
1027402937587388417,https://twitter.com/NammaBengaluroo/status/1027402937587388417,NammaBengaluroo,,Caaar Caaar yelli nodidruuuu Caaaru... There must definitely be much more efficient method to move people and not just vehicles..pic.twitter.com/DDkI8KkBDA,2018-08-09 03:55:23+00:00,0,0,,,
1027402233506349056,https://twitter.com/NammaBengaluroo/status/1027402233506349056,NammaBengaluroo,,Look at the traffic this morning.. it’s a daily curse for millions that commute on this stretch.. this needs urgent attention today.. This can’t wait for 5 more years .. saying is metro is coming... becoz thats easily 5 yrs away.. How about today?? #buslanebeku on #ORRpic.twitter.com/JBg2ig3GkG,2018-08-09 03:52:35+00:00,0,1,,#buslanebeku #ORRpic,
1027401840751570944,https://twitter.com/IamPuneetW/status/1027401840751570944,IamPuneetW,,"@BSEIndia #Sensex hits 38,000 for the first time ever . @ICICIBank . @Infosys among top gainers today pic.twitter.com/KdfKrjAKg4",2018-08-09 03:51:01+00:00,0,0,@BSEIndia @ICICIBank @Infosys,#Sensex,
1027399869936197632,https://twitter.com/Shash_/status/1027399869936197632,Shash_,InfosysCareers,Apply now! #infosys #NavigateYourNexthttps://twitter.com/InfosysCareers/status/1027166702084268032 …,2018-08-09 03:43:11+00:00,0,0,,#infosys #NavigateYourNexthttps,
1027395804829573120,https://twitter.com/RonVokoun/status/1027395804829573120,RonVokoun,,Lack Of Digital Skill Hinders Business Transformation: Infosys-CXOtoday https://buff.ly/2AVB2Oa via @CXOtodayAlerts #DigitalTransformationpic.twitter.com/c3ILtuaY82,2018-08-09 03:27:02+00:00,0,1,@CXOtodayAlerts,#DigitalTransformationpic,
1027384188725616640,https://twitter.com/EnterpriseLeade/status/1027384188725616640,EnterpriseLeade,,"Infosys Ltd to Post FY2020 Earnings of $1.06 Per Share, Cantor Fitzgerald Forecasts $INFY http://theenterpriseleader.com/?p=992509",2018-08-09 02:40:53+00:00,0,0,,,
1027380440192057346,https://twitter.com/stocks_in/status/1027380440192057346,stocks_in,,Indian ADRs on US Exchange #NYSE ICICI Bank : 2.09% HDFC Bank : 0.79% Tata Motors : 1.2% Wipro : -0.39% Vedanta : -2.11% Infosys : 0.73% Dr Reddy's : -1.03%,2018-08-09 02:25:59+00:00,1,4,,#NYSE,
1027375161740324864,https://twitter.com/RSAsecurity/status/1027375161740324864,RSAsecurity,,"Facing the challenge of having to secure a vast - and expanding - IT landscape, see why @Infosys relies on RSA NetWitness Platform to provide visibility and context into #cybersecurity threats: https://rsa.im/2MOMzAq #BHUSApic.twitter.com/IcUyFw5JNM",2018-08-09 02:05:00+00:00,7,55,@Infosys,#cybersecurity #BHUSApic,
1027373732673798144,https://twitter.com/Mobile_App_News/status/1027373732673798144,Mobile_App_News,,"Global Enterprise Mobile Application Development Services Market Overview 2018: IBM, Hewlett-Packard, Infosys ... - Roswell Gazette : https://ift.tt/2On0TAd",2018-08-09 01:59:20+00:00,0,0,,,
1027372855158136833,https://twitter.com/TinaRajan_/status/1027372855158136833,TinaRajan_,,"Kudos to #Infosys office buses for always being on time. Infosys bus has a stop in the same bus stand I wait for my office bus and it's seldom late by 1/2 mins. And then there is my office bus which operates on ""unknown/itsyourkarma/ time zone. #morningpersonrant",2018-08-09 01:55:50+00:00,0,1,,#Infosys #morningpersonrant,
1027367028280029184,https://twitter.com/BJPKrishnasagar/status/1027367028280029184,BJPKrishnasagar,,Addressed Senior Executives of #Infosys on #EmotionalIntelligence led Organizational Leadership. #leadership #EI #GIApic.twitter.com/5IHZxEl8Ze,2018-08-09 01:32:41+00:00,1,16,,#Infosys #EmotionalIntelligence #leadership #EI #GIApic,
1027363304023322624,https://twitter.com/wallywatcher/status/1027363304023322624,wallywatcher,Adaliabrand8,"Transforming Refugees into Entrepreneurs using Alt Finance. Winners of Infosys Challenge-UNICEF FinTech Jam for Good, 2016. @BizGees Found via @LoriBlackbear https://twitter.com/Adaliabrand8/status/1012849817880494080 … @Adaliabrand8",2018-08-09 01:17:53+00:00,0,1,@BizGees @LoriBlackbear @Adaliabrand8,,
1027348099465990145,https://twitter.com/USTribuneNews/status/1027348099465990145,USTribuneNews,,Infosys Ltd ADR (NYSE:INFY) Breaks 52 Week High Record https://ustribune.news/2018/08/08/infosys-ltd-adr-nyseinfy-breaks-52-week-high-record/ …pic.twitter.com/TOUdatnkaE,2018-08-09 00:17:28+00:00,0,0,,,
1027334538803007488,https://twitter.com/azharabdhamid/status/1027334538803007488,azharabdhamid,,"Kalau dah jumpa, cita pasal kolej pun tak habis. Gang infosys dan pembangun kurikulum aka rakan sparing #MyCCSkills2018 Teluk Intan / Parit Salak @McDonald's Teluk Intan DT https://www.instagram.com/p/BmPHYqJFJcd/?utm_source=ig_twitter_share&igshid=1c17w6ga5au9g …",2018-08-08 23:23:35+00:00,0,0,@McDonald,#MyCCSkills2018,
1027331531847684096,https://twitter.com/expert_infosys/status/1027331531847684096,expert_infosys,,Be free- buy #unlocked without contracthttps://www.engadget.com/2018/08/08/phones-us-carriers-security-flaw-Verizon-ATT-Sprint-TMobile/ …,2018-08-08 23:11:38+00:00,0,0,,#unlocked,
1027330773664366595,https://twitter.com/expert_infosys/status/1027330773664366595,expert_infosys,,#WhatsApp flaw lets #Hackers intercept and manipulate messageshttps://www.techradar.com/news/whatsapp-flaw-lets-hackers-intercept-and-manipulate-messages …,2018-08-08 23:08:37+00:00,0,0,,#WhatsApp #Hackers,
1027330462526656512,https://twitter.com/expert_infosys/status/1027330462526656512,expert_infosys,,This Is How Bad Most of the Country Is Getting Ripped Off By Their ISPshttps://motherboard.vice.com/en_us/article/d3ewvq/study-shows-how-badly-most-of-the-country-is-getting-ripped-off-by-their-isps …,2018-08-08 23:07:23+00:00,0,0,,,
1027313352412938240,https://twitter.com/Primal_Digest/status/1027313352412938240,Primal_Digest,4thWaveAI,John Gikopoulos is Infosys' new global head for #ArtificialIntelligence & automation http://pri.ml/Odyth9lk via indiatimespic.twitter.com/L7GNBtTkoy,2018-08-08 21:59:24+00:00,0,0,,#ArtificialIntelligence,
1027310117463707648,https://twitter.com/SoumikRoy/status/1027310117463707648,SoumikRoy,,Are you a visionary or a watcher? #digitaltransformation Infosys soumikroy https://goo.gl/MBpQir pic.twitter.com/gG6f8Rz6xo #tech,2018-08-08 21:46:33+00:00,0,0,,#digitaltransformation #tech,
1027305953023025157,https://twitter.com/TechWireAsia/status/1027305953023025157,TechWireAsia,,Are you a visionary or a watcher? #digitaltransformation @Infosys @soumikroy https://goo.gl/MBpQir pic.twitter.com/nRExsDT0P9,2018-08-08 21:30:00+00:00,0,0,@Infosys @soumikroy,#digitaltransformation,
1027305091722895361,https://twitter.com/OnlyIndian14/status/1027305091722895361,OnlyIndian14,,"नेहरू का टाइम कुछ और था तब भारत बन रहा था इसरो , भाभा , IIT , BHEL अगर इनमेसे कुछ आपको लगता है की प्रगति के सूचक है तो बाते नहीं करते थे ! पर राजीव गाँधी, वाजपई और मनमोहन के समय की प्रोग्रेस तो देखो InfoSys TCS सारी विदेशी और देशी ऑटोमोबिल कंपनी के मैन्युफैक्चरिंग प्लांट्स",2018-08-08 21:26:34+00:00,0,0,,,
1027304591770243072,https://twitter.com/hot_sonali1997/status/1027304591770243072,hot_sonali1997,Infosys,Greattt,2018-08-08 21:24:35+00:00,0,0,,,
1027301445236916224,https://twitter.com/Infosys/status/1027301445236916224,Infosys,,We commissioned an independent survey of 1000+ sr. executives of organizations with over $1Bn revenue. Their business objectives for #DigitalTransformation allowed us to profile their organizations into 3 clusters. Read more here: http://infy.com/2MsCWH7 #NavigateYourNextpic.twitter.com/iC13Pm6YSs,2018-08-08 21:12:05+00:00,15,41,,#DigitalTransformation #NavigateYourNextpic,
1027295904221417472,https://twitter.com/AI_NelsonHall/status/1027295904221417472,AI_NelsonHall,,Blue-chip pickup for @Infosys as the firm brings on John Gikopoulos (ex- @IPsoft) to head up its global #ArtificialIntelligence and #automation consulting business unit; also appoints Hasit Trivedi as global head of #AI and automation service delivery.https://economictimes.indiatimes.com/tech/ites/john-gikopoulos-is-infosys-new-global-head-for-artificial-intelligence-automation/articleshow/65300463.cms …,2018-08-08 20:50:04+00:00,2,4,@Infosys @IPsoft,#ArtificialIntelligence #automation #AI,
1027289022283112452,https://twitter.com/arthur_oslund/status/1027289022283112452,arthur_oslund,,"“Harley-Davidson cuts IT staff; shifts some to Infosys”,10“[Northeast Utilities] cuts IT workforce; hires Indian outsourcers”11“Did Pfizer force its staff to train their H-1B replacements?”,12“Best Buy hit with lawsuit over layoffs of IT workers”",2018-08-08 20:22:43+00:00,0,0,,,
1027288872957485057,https://twitter.com/TheMarketsDaily/status/1027288872957485057,TheMarketsDaily,,Critical Review: Infosys $INFY versus RealNetworks $RNWK http://zpr.io/6myaj,2018-08-08 20:22:08+00:00,0,0,,,
1027288470073565184,https://twitter.com/erica_butt/status/1027288470073565184,erica_butt,,They were hired because their average going rate at TCS/Wipro/Infosys/HCL/TechMahendra/Cognizant is less than $10 per hour. The average includes salary paid out to all executives including Chairman/CEO/Borad Members/VPs and what not.,2018-08-08 20:20:32+00:00,0,0,,,
1027287109525155840,https://twitter.com/AllTheNewsIndia/status/1027287109525155840,AllTheNewsIndia,,Digital skill development one of biggest challenge: Infosys - Times of India http://news.google.com/news/url?sa=t&fd=R&ct2=in&usg=AFQjCNGBWpxvF7LFde-yXpkprnbXXLk9cQ&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779996908833&ei=Ik9rW-iPJ4bhhgHX-YfICg&url=https%3A%2F%2Ftimesofindia.indiatimes.com%2Fbusiness%2Findia-business%2Fdigital-skill-development-one-of-biggest-challenge-infosys%2Farticleshow%2F65325882.cms&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/WsZ0ZUYjvG,2018-08-08 20:15:07+00:00,1,2,,,
